county,business_id,business_name,review_count,rating,transaction_forms,url,state,popularity
San Bernardino County,NgNW82QWd8pCs7FP84n2yg,Jersey Mike's Subs,13,3.0,,https://www.yelp.com/biz/jersey-mikes-subs-baker?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.840122023922599
San Bernardino County,Yaxx9Fbmp2jilDVVipkDNA,Taco Bell,45,3.0,,https://www.yelp.com/biz/taco-bell-baker?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.834909944673758
San Bernardino County,QTzVuLZo8dZRUpz6w7o8Vw,Arby's,54,2.5,,https://www.yelp.com/biz/arbys-baker-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.828222620194923
San Bernardino County,tMXnRn3_ZB4UD3CKkFyjkQ,Jack in the Box,50,3.0,delivery,https://www.yelp.com/biz/jack-in-the-box-baker?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8340955572911266
San Bernardino County,NLJVvWda3Qc0SHiU4fcHHw,Burger King,60,2.5,,https://www.yelp.com/biz/burger-king-baker-5?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8266651967590875
San Bernardino County,5TuJ-slKnxfV9MjYbi8eEg,Fatburger,39,3.0,,https://www.yelp.com/biz/fatburger-baker?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8358872095329155
San Bernardino County,W_fHAwz3gtcqJz0Pdd1PVQ,Carl's Jr,81,2.5,,https://www.yelp.com/biz/carls-jr-baker?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8212142147336636
San Bernardino County,LsME9cCqseAU62TMDO7DOQ,Del Taco,131,3.5,,https://www.yelp.com/biz/del-taco-baker?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.833569277283292
San Bernardino County,vTNyvC8dfmxTSjJhOyEDPQ,KFC,14,2.0,,https://www.yelp.com/biz/kfc-baker-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.837251739754911
San Bernardino County,iVVBjJ1shUmLekah4CQFNA,The Mad Greek Cafe,1872,3.0,,https://www.yelp.com/biz/the-mad-greek-cafe-baker-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.5373327950602276
San Bernardino County,9JDreXBssp0oSoqK1kOsYg,A&W Restaurant,32,2.5,,https://www.yelp.com/biz/subway-baker?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8339331727929857
San Bernardino County,xqgBQE44kpvnJXVU2VidTQ,Five Guys,29,4.0,,https://www.yelp.com/biz/five-guys-twentynine-palms-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.843124183872729
San Bernardino County,spTP9OHke7ZSFyut9xwllA,Buffalo's,7,2.0,,https://www.yelp.com/biz/buffalos-baker?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8397455854361757
San Bernardino County,rgeZO_r-t1XAcrkjiqQQAw,Subway,10,2.0,,https://www.yelp.com/biz/subway-baker-8?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8386767944299196
San Bernardino County,RPVTJ1GhsnN6I4VRzuIqqQ,Dairy Queen Grill & Chill,84,2.0,,https://www.yelp.com/biz/dairy-queen-baker-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8123132829422595
San Diego County,xXR4XUqc-xJJfzH7nAJe-A,Wendy's,46,4.0,delivery,https://www.yelp.com/biz/wendys-ramona?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.843642832039622
San Diego County,yArKDqcVMAheH-xKQ8Sr5w,Jersey Mike's Subs,31,4.0,,https://www.yelp.com/biz/jersey-mikes-subs-ramona?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.843185201304128
San Diego County,Khdqs9to1qmmu6sX_8HskQ,Ra-Mona Lisa,125,3.5,,https://www.yelp.com/biz/ra-mona-lisa-ramona?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.833966383565772
San Diego County,Lb8er0B4WEi_AaBRj-7HAw,Taco Bell,29,2.5,delivery,https://www.yelp.com/biz/taco-bell-ramona-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8347118845109036
San Diego County,PYTWhSMnkTTLiaSZzpfLfA,Pete's BBQ,209,4.0,"delivery, pickup",https://www.yelp.com/biz/petes-bbq-ramona?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8486157526986546
San Diego County,t7_LWx3LRxORLHeEwmKiBg,Jack in the Box,58,2.5,delivery,https://www.yelp.com/biz/jack-in-the-box-ramona?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8271843379043657
San Diego County,WbofdN7IrBsYndG-tue5Cw,Fred's Old Fashioned Burgers,124,4.0,,https://www.yelp.com/biz/freds-old-fashioned-burgers-alpine?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8460225118641898
San Diego County,ci4K-5mJm4w4JpeQfEGY8A,Alpine Country Deli,8,4.5,"delivery, pickup",https://www.yelp.com/biz/alpine-country-deli-alpine?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8432570456119413
San Diego County,bLzIDFYI09drf64fgNSJQA,Heroes,306,5.0,,https://www.yelp.com/biz/heroes-julian-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.910751272942632
San Diego County,u6j15zKHR7sYxkcFsQJ26Q,Marinade On Main,518,4.5,delivery,https://www.yelp.com/biz/marinade-on-main-ramona-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.9081299696363283
San Diego County,6X4Riobc89dgHmVj_bNatg,Los Amigos Mexican Food,65,2.5,,https://www.yelp.com/biz/los-amigos-mexican-food-ramona-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8253673438958913
San Diego County,EaMCUgTYDR8lDt-rD487ug,Rubio's Coastal Grill,44,3.5,"delivery, pickup",https://www.yelp.com/biz/rubios-coastal-grill-ramona?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.839327318379254
San Diego County,84FRvYGAhL8Qx9Mu6dfuXQ,La Cocina,150,4.0,delivery,https://www.yelp.com/biz/la-cocina-ramona?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.846815738472379
San Diego County,6l7KS4qNN8L5sUPPMl-3Kw,Chick-fil-A,89,2.5,,https://www.yelp.com/biz/chick-fil-a-poway?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8191376501525496
San Diego County,xAAGWUk9kPUXNcKijZjQGA,Up The Hill Grill,317,4.0,delivery,https://www.yelp.com/biz/up-the-hill-grill-ramona?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.85191069399421
San Diego County,lE18Fw6zMw_c2BAPvlWqGg,McDonald's,103,1.5,delivery,https://www.yelp.com/biz/mcdonalds-ramona?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.795584884336336
San Diego County,koGR-e9cU4ABgdCzG4eyuw,Jollibee,19,3.5,,https://www.yelp.com/biz/jollibee-san-diego-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.840981927889587
San Diego County,9EgjBMDhNazAt8Ng0FGcxQ,Main Chick Hot Chicken,68,4.5,"delivery, pickup",https://www.yelp.com/biz/main-chick-hot-chicken-san-diego-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8508891543206927
San Diego County,rG_KqWCoZ4vIRI5ppmVTrg,Kountry Kitchen,279,4.0,delivery,https://www.yelp.com/biz/kountry-kitchen-ramona?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8507513627976255
San Diego County,Iv-d-reOCqPGf2AwgT9ESg,Frosty Burger,99,3.0,,https://www.yelp.com/biz/frosty-burger-pine-valley-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8261145609413383
San Francisco County,_RysiB_bqTgCBmG8W96H4A,In-N-Out Burger,1840,4.0,,https://www.yelp.com/biz/in-n-out-burger-san-francisco?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.898375468004679
San Francisco County,l_4KKnqxHyNnSOOoSMMo8w,Shake Shack,293,2.5,delivery,https://www.yelp.com/biz/shake-shack-san-francisco-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.7661852533341476
San Francisco County,xiEJJF9t_h70DvzaknBN0w,McDonald's,106,2.5,delivery,https://www.yelp.com/biz/mcdonalds-san-francisco-29?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.814724950417683
San Francisco County,hXeusGZQvH5oMxaR6XgYwA,Super Duper Burgers,1313,4.0,delivery,https://www.yelp.com/biz/super-duper-burgers-san-francisco-4?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.882297374830997
San Francisco County,mrjzaDD7zBYUSYxWNLhJkA,McDonald's,167,4.0,delivery,https://www.yelp.com/biz/mcdonalds-san-francisco-61?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8473343866392717
San Francisco County,RY3SabD374Okgu-bGIJXow,Jack in the Box,169,3.0,delivery,https://www.yelp.com/biz/jack-in-the-box-san-francisco-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8147131375844983
San Francisco County,eoEczWARv4TvALxI0-iiWg,Taco Bell,136,2.5,delivery,https://www.yelp.com/biz/taco-bell-san-francisco-9?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.806937833238506
San Francisco County,gwypmTNf6bLeoleZtNdu_Q,Wendy's,129,3.0,delivery,https://www.yelp.com/biz/wendys-daly-city?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8212282366455494
San Francisco County,2Cs6gkNF8bpZOv5GmarJPA,Jack in the Box,215,3.0,delivery,https://www.yelp.com/biz/jack-in-the-box-san-francisco?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8072207736642887
San Francisco County,o5PA5ExKjR1jDZ6SWhb8gQ,Popeyes Louisiana Kitchen,220,3.0,delivery,https://www.yelp.com/biz/popeyes-louisiana-kitchen-san-francisco-4?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8064063862816577
San Francisco County,WOVHQYzSAdyXYOiYDTmujQ,The Bird,1892,4.0,delivery,https://www.yelp.com/biz/the-bird-san-francisco?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.899961921221057
San Francisco County,ktbHckr43zcX80v-JiFsMw,In-N-Out Burger,1155,4.0,,https://www.yelp.com/biz/in-n-out-burger-daly-city?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.877476997750463
San Francisco County,4EP1xjPpLFa2Cn_tZGHlYw,Amy's Drive Thru,87,4.0,,https://www.yelp.com/biz/amys-drive-thru-corte-madera-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.844893689383305
San Francisco County,ItRA_StAZd9xxrQCozhW3A,Jollibee,601,2.5,delivery,https://www.yelp.com/biz/jollibee-daly-city?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.6862375169612656
San Francisco County,4rstYZTCFVZGVsczwcL62A,Krispy Krunchy Chicken,2,4.5,"delivery, pickup",https://www.yelp.com/biz/krispy-krunchy-chicken-san-francisco-10?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.842493834741066
San Francisco County,CR5_3AHC-CqySDwOrynxWA,Super Duper Burgers,900,4.0,delivery,https://www.yelp.com/biz/super-duper-burgers-san-francisco-5?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.869697275247068
San Francisco County,Qe1c3ePgO9TkGSRsgRdTCw,McDonald's,183,2.0,delivery,https://www.yelp.com/biz/mcdonalds-san-francisco-28?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.777043179735795
San Francisco County,rE4ZPbMuRMiPbgsJmFIVlw,Belly,410,4.0,delivery,https://www.yelp.com/biz/belly-san-francisco?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8547480045542715
San Francisco County,saMhj8Co8zxIVGHHmKftqg,Panda Express,134,2.5,"delivery, pickup",https://www.yelp.com/biz/panda-express-san-francisco-4?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.807456974383785
San Francisco County,vmZ-bgnM5B76NUpegAjy1g,Hotbird,122,4.5,,https://www.yelp.com/biz/hotbird-san-francisco-4?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.857758052158569
San Joaquin County,mdbzlj1ku_N67ekcDEp9Yw,Chick-fil-A,283,3.5,,https://www.yelp.com/biz/chick-fil-a-stockton-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8235092514604627
San Joaquin County,ZfZpB8S5LuxcbhbtIyRdoQ,In-N-Out Burger,19,3.5,,https://www.yelp.com/biz/in-n-out-burger-lathrop-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.840981927889587
San Joaquin County,nYsAYk95nmI0Nxl9fTr74w,In-N-Out Burger,291,4.0,,https://www.yelp.com/biz/in-n-out-burger-stockton?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8511174673860205
San Joaquin County,UqPk2I2JytO9c2WVxL3ivg,In-N-Out Burger,159,4.0,,https://www.yelp.com/biz/in-n-out-burger-manteca?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8470903169136754
San Joaquin County,bK03PjuNUN2FBrdFjgHLDA,Five Star Burger - Stockton,132,3.5,"delivery, pickup",https://www.yelp.com/biz/five-star-burger-stockton-stockton?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.833503092902879
San Joaquin County,fItOZjEbRYhwTKn8gKhYlg,Midnight At Burnies Drive-up,375,4.0,delivery,https://www.yelp.com/biz/midnight-at-burnies-drive-up-stockton?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.853680199504786
San Joaquin County,YnEWE6qJIPCm5s8z5DDzbQ,Nash & Tender Lodi,31,4.5,,https://www.yelp.com/biz/nash-and-tender-lodi-lodi?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8461826872836293
San Joaquin County,3tTeqbzxN6nj_jFYXV0YjQ,Sonic Drive-In,267,2.5,"delivery, pickup",https://www.yelp.com/biz/sonic-drive-in-stockton?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.7729340882227675
San Joaquin County,GVJjhtlRW4Jp8oug59cijQ,Nash + Tender,104,4.0,delivery,https://www.yelp.com/biz/nash-tender-stockton?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.845412337550198
San Joaquin County,7i1x_69LFl6DtsQw_FGVCg,Popeyes Louisiana Kitchen,92,2.0,delivery,https://www.yelp.com/biz/popeyes-louisiana-kitchen-lathrop?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8094631735922424
San Joaquin County,jfq8BLGSa9d8yqXRqC7wkg,Nation's Giant Hamburgers,183,3.0,delivery,https://www.yelp.com/biz/nations-giant-hamburgers-stockton?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.81243285291313
San Joaquin County,4cca0H6zCfmyBXyjXp4e9A,Bonchon North Stockton,250,3.5,"delivery, pickup",https://www.yelp.com/biz/bonchon-north-stockton-stockton-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.825693336014103
San Joaquin County,xQKoth6iWkwYNEBcZJIMSw,Chick-fil-a,51,2.5,,https://www.yelp.com/biz/chick-fil-a-manteca-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.82900133191284
San Joaquin County,iQ2As-R91FXsG41wyurr1g,Chipotle Mexican Grill,186,2.5,delivery,https://www.yelp.com/biz/chipotle-mexican-grill-manteca?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.7939593046065445
San Joaquin County,5Twi1lHcMHq7gyY_DygFaA,Tacos Mochis,17,4.0,,https://www.yelp.com/biz/tacos-mochis-stockton?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.842758079284334
San Joaquin County,TjQO1-68pI598ijYsdDGcg,Chipotle Mexican Grill,207,3.0,delivery,https://www.yelp.com/biz/chipotle-mexican-grill-stockton-3?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8085237934764993
San Joaquin County,w5vG0b1KHplmpv6DDQPIBg,BurgerIM,50,3.5,"delivery, pickup",https://www.yelp.com/biz/burgerim-stockton?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8389302120967734
San Joaquin County,NvRSa30-G22sovXB008Vvg,Five Star Burger,48,4.0,"delivery, pickup",https://www.yelp.com/biz/five-star-burger-lodi?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.843703849471021
San Joaquin County,cXZOCCCnIK9W8GrW3Dc6QQ,Panda Express,48,2.5,"delivery, pickup",https://www.yelp.com/biz/panda-express-lathrop?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.829780043630758
San Joaquin County,tE4vfb7vKrwlHjPp3oIgCQ,McDonald's,174,1.5,delivery,https://www.yelp.com/biz/mcdonalds-lathrop?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.7634249540309135
San Luis Obispo County,3jyMIuGIslvEQqiHb8qihQ,In-N-Out Burger,212,4.0,,https://www.yelp.com/biz/in-n-out-burger-atascadero-2?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8487072788457533
San Luis Obispo County,g2PZEG-5Azhyh834AUMFZQ,In-N-Out Burger,167,4.0,,https://www.yelp.com/biz/in-n-out-burger-arroyo-grande?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8473343866392717
San Luis Obispo County,fJJ5Vv1pWF4VMIP99TYqgA,Chick-fil-A,11,4.0,,https://www.yelp.com/biz/chick-fil-a-san-luis-obispo?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8425750269901364
San Luis Obispo County,1RsIAtaQa0Q5RIpjEB31lA,Greasy Wiener Food Truck,27,5.0,,https://www.yelp.com/biz/greasy-wiener-food-truck-los-osos?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.8482845936314285
San Luis Obispo County,9JRxkv_gheD5cv0c-I01UQ,Dan's The Grub Shack,474,4.5,delivery,https://www.yelp.com/biz/dans-the-grub-shack-atascadero?adjust_creative=XVri7z5Gv4EHkTEtwSODpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XVri7z5Gv4EHkTEtwSODpg,CA,3.902533089916577
